season,teams,rounds,scoring_type,slots_qb,slots_rb,slots_wr,slots_te,slots_flex,slots_k,slots_def,slots_bn,fold,strategy,feature,coefficient
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_aware,roster_count,3.178256042296678
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_aware,starter_need_late,3.9627757905184793
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_aware,QB,-0.10398086465207829
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_aware,RB,0.8140236986358597
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_aware,WR,0.8299735194010833
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_aware,TE,0.016610958274579663
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_aware,K,-1.5566273116620986
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,run_aware,market_rank,8.156805768676453
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,run_aware,recent_position_run,0.6307518725052972
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,run_aware,QB,-0.2767475306723038
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,run_aware,RB,0.0198467429199839
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,run_aware,WR,-0.054649124732451634
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,run_aware,TE,-0.07145099683005827
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,run_aware,K,0.38300090931153835
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,next_turn_aware,market_rank,8.262691723230411
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,next_turn_aware,next_turn_demand,-1.0010598896225178
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,next_turn_aware,next_turn_competition,-0.6978779750125248
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,next_turn_aware,QB,-0.6504896384913855
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,next_turn_aware,RB,-0.10166079322547372
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,next_turn_aware,WR,-0.1510358133333706
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,next_turn_aware,TE,-0.22914404698023116
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,next_turn_aware,K,1.1323302920280347
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_run,market_rank,8.035231842073024
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_run,starter_need,-0.7312989749633554
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_run,roster_count,3.0663371743327748
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_run,recent_position_run,0.5446307661010221
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_run,starter_need_late,3.7755082690583976
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_run,QB,-0.044066211642914854
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_run,RB,0.7382491960243911
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_run,WR,0.7214701322226795
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_run,TE,0.07451291212153713
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_run,K,-1.4901660287282417
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_next_turn,market_rank,8.164859395618532
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_next_turn,starter_need,-0.07037317594022031
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_next_turn,roster_count,3.1872676946305196
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_next_turn,next_turn_demand,-1.2939266320681508
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_next_turn,next_turn_competition,-0.8056772392820989
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_next_turn,starter_need_late,2.7933972012534403
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_next_turn,QB,-0.5111437983597665
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_next_turn,RB,0.5452046718773306
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_next_turn,WR,0.5494022549056718
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_next_turn,TE,-0.1259033810860471
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_next_turn,K,-0.4575597473409248
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,opponent_aware,market_rank,8.183805022228059
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,opponent_aware,starter_need,-0.0016310851606147533
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,opponent_aware,roster_count,3.084908308303807
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,opponent_aware,recent_position_run,0.47552451599662077
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,opponent_aware,next_turn_demand,-1.2762176772089107
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,opponent_aware,next_turn_competition,-0.7918807867934257
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,opponent_aware,starter_need_late,2.681970664244757
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,opponent_aware,QB,-0.44936122950731083
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,opponent_aware,RB,0.4851561177122897
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,opponent_aware,WR,0.4609842848237939
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,opponent_aware,TE,-0.0698699612102959
2022,12,16,ppr,1,2,2,1,2,1,1,6,50,opponent_aware,K,-0.4269092118218293
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,adp_only,market_rank,9.127787102688037
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,position_baseline,market_rank,9.234939550908477
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,position_baseline,QB,-0.3298945896896605
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,position_baseline,RB,-0.08990859266018836
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,position_baseline,WR,0.009706255081990328
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,position_baseline,TE,-0.08329220563888584
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,position_baseline,K,0.4933891329058935
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,roster_aware,market_rank,9.148222434480019
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,roster_aware,starter_need,-1.4314773947121415
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,roster_aware,roster_count,3.448839458878185
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,roster_aware,starter_need_late,4.899092033981116
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,roster_aware,QB,0.04067626383335589
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,roster_aware,RB,0.7144580495732972
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,roster_aware,WR,0.9098992555550202
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,roster_aware,TE,0.09759162610864631
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,roster_aware,K,-1.7626251950708065
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,run_aware,market_rank,9.306585570867732
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,run_aware,recent_position_run,0.799325649377353
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,run_aware,QB,-0.2568953579011312
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,run_aware,RB,-0.16655965528062475
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,run_aware,WR,-0.12285734741933847
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,run_aware,TE,0.007454739413500793
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,run_aware,K,0.5388576211863663
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,next_turn_aware,market_rank,9.30246169721607
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,next_turn_aware,next_turn_demand,-1.02959520384584
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,next_turn_aware,next_turn_competition,-0.421991768574776
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,next_turn_aware,QB,-0.6608323640074418
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,next_turn_aware,RB,-0.2494851105270975
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,next_turn_aware,WR,-0.16820737652201678
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,next_turn_aware,TE,-0.146906584822042
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,next_turn_aware,K,1.2254314358777525
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_run,market_rank,9.218290170327373
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_run,starter_need,-1.2483417353427535
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_run,roster_count,3.2743738599113414
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_run,recent_position_run,0.6694656780233463
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_run,starter_need_late,4.604190236397603
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_run,QB,0.10142049762292946
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_run,RB,0.6264561135333507
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_run,WR,0.7713620727395298
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_run,TE,0.16906401372949817
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_run,K,-1.6683026976260809
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_next_turn,market_rank,9.235990550851298
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_next_turn,starter_need,-0.6589418215415241
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_next_turn,roster_count,3.565817424583892
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_next_turn,next_turn_demand,-1.2546266231988383
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_next_turn,next_turn_competition,-0.495693973667802
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_next_turn,starter_need_late,3.668014420083529
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_next_turn,QB,-0.3710231971415361
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_next_turn,RB,0.4785764733799975
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_next_turn,WR,0.6591951480740785
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_next_turn,TE,-0.03328459741111363
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_next_turn,K,-0.7334638269020354
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,opponent_aware,market_rank,9.29714166377825
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,opponent_aware,starter_need,-0.4993867718415779
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,opponent_aware,roster_count,3.408510126667147
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,opponent_aware,recent_position_run,0.6037527281244303
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,opponent_aware,next_turn_demand,-1.2649910704016953
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,opponent_aware,next_turn_competition,-0.4540415018721711
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,opponent_aware,starter_need_late,3.4193697509490963
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,opponent_aware,QB,-0.30510576311871546
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,opponent_aware,RB,0.40609001171829173
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,opponent_aware,WR,0.5400243577769936
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,opponent_aware,TE,0.03346589966548263
2023,10,15,ppr,1,2,2,1,2,1,1,5,50,opponent_aware,K,-0.6744745060432639
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,adp_only,market_rank,9.635055282134928
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,position_baseline,market_rank,9.804776027268048
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,position_baseline,QB,-0.2925657436889599
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,position_baseline,RB,-0.0798399958539669
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,position_baseline,WR,0.002515751338186366
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,position_baseline,TE,-0.15107471187380284
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,position_baseline,K,0.5209647000716062
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,roster_aware,market_rank,9.716150566737465
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,roster_aware,starter_need,-1.3135090926683235
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,roster_aware,roster_count,4.133180313567609
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,roster_aware,starter_need_late,4.582256998664465
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,roster_aware,QB,0.02335625590134655
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,roster_aware,RB,0.744011714024113
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,roster_aware,WR,0.9540510723090226
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,roster_aware,TE,-0.004620406679881335
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,roster_aware,K,-1.7167986355563427
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,run_aware,market_rank,9.849315391590354
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,run_aware,recent_position_run,0.6614856605834063
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,run_aware,QB,-0.2274017137709829
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,run_aware,RB,-0.14149857110211533
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,run_aware,WR,-0.10710540047628034
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,run_aware,TE,-0.07403149399924877
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,run_aware,K,0.5500371793457831
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,next_turn_aware,market_rank,9.888700161883234
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,next_turn_aware,next_turn_demand,-0.9281795873136701
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,next_turn_aware,next_turn_competition,-0.4516426072439057
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,next_turn_aware,QB,-0.6039114328178913
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,next_turn_aware,RB,-0.21791951382612118
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,next_turn_aware,WR,-0.15450675408509418
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,next_turn_aware,TE,-0.20007083981109489
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,next_turn_aware,K,1.1764085405370925
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_run,market_rank,9.759653188434294
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_run,starter_need,-1.163331925032072
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_run,roster_count,3.9810257757425314
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_run,recent_position_run,0.5352374659808968
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_run,starter_need_late,4.347865301771318
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_run,QB,0.07663147887734727
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_run,RB,0.6741782451486601
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_run,WR,0.8417454957759231
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_run,TE,0.053771501609511094
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_run,K,-1.646326721413907
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_next_turn,market_rank,9.82811841641238
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_next_turn,starter_need,-0.4950399794230546
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_next_turn,roster_count,4.213766979630146
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_next_turn,next_turn_demand,-1.188624524009793
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_next_turn,next_turn_competition,-0.5394149598361107
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_next_turn,starter_need_late,3.32463437808691
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_next_turn,QB,-0.37254116363346845
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_next_turn,RB,0.5251435257365825
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_next_turn,WR,0.720118982878628
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_next_turn,TE,-0.12623808311475743
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_next_turn,K,-0.746483261876528
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,opponent_aware,market_rank,9.862842954385417
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,opponent_aware,starter_need,-0.3832289247186989
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,opponent_aware,roster_count,4.083144934357849
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,opponent_aware,recent_position_run,0.45651487508658123
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,opponent_aware,next_turn_demand,-1.1870962127104712
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,opponent_aware,next_turn_competition,-0.5135686290566217
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,opponent_aware,starter_need_late,3.1607841514764394
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,opponent_aware,QB,-0.3172121845021351
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,opponent_aware,RB,0.472407318733717
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,opponent_aware,WR,0.6302680760253815
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,opponent_aware,TE,-0.07294173708916121
2023,10,15,ppr,1,2,2,1,2,1,1,5,150,opponent_aware,K,-0.7125214731730293
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,adp_only,market_rank,11.556589334615925
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,position_baseline,market_rank,11.606107420144568
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,position_baseline,QB,-0.17461841038384016
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,position_baseline,RB,0.07078104424585027
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,position_baseline,WR,0.12058694053144152
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,position_baseline,TE,-0.01674957439505623
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,position_baseline,K,0.0
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,roster_aware,market_rank,11.620033060095036
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,roster_aware,starter_need,1.4044538170596
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,roster_aware,roster_count,3.3033507499034926
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,roster_aware,starter_need_late,-0.34164759399184735
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,roster_aware,QB,-0.35691621442157906
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,roster_aware,RB,0.299614770109601
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,roster_aware,WR,0.484311010327827
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,roster_aware,TE,-0.42700956601638784
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,roster_aware,K,0.0
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,run_aware,market_rank,11.660205763537025
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,run_aware,recent_position_run,0.43081331787593297
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,run_aware,QB,-0.1197377411066073
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,run_aware,RB,0.03366838867927697
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,run_aware,WR,0.04733676955216833
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,run_aware,TE,0.03873258287417092
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,run_aware,K,0.0
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,next_turn_aware,market_rank,11.611280178601833
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,next_turn_aware,next_turn_demand,0.11105847819596143
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,next_turn_aware,next_turn_competition,-0.8000830916657176
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,next_turn_aware,QB,-0.24687801758883227
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,next_turn_aware,RB,0.07952250325398569
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,next_turn_aware,WR,0.12558799513240673
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,next_turn_aware,TE,0.041767519200714115
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,next_turn_aware,K,0.0
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_run,market_rank,11.664254071619585
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_run,starter_need,1.4248491829061942
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_run,roster_count,3.207388396985677
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_run,recent_position_run,0.3585300980502887
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_run,starter_need_late,-0.35427281235702635
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_run,QB,-0.3051057065114306
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_run,RB,0.2642219224100076
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_run,WR,0.4148188109171515
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_run,TE,-0.37393502681723134
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_run,K,0.0
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_next_turn,market_rank,11.647877610912875
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_next_turn,starter_need,1.8642264173350669
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_next_turn,roster_count,3.449836899769331
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_next_turn,next_turn_demand,-0.03973042000238162
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_next_turn,next_turn_competition,-1.3575264532611713
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_next_turn,starter_need_late,-0.9088021845473889
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_next_turn,QB,-0.4866711936489595
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_next_turn,RB,0.32106419913358425
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_next_turn,WR,0.504866750485104
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_next_turn,TE,-0.3392597559720048
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_next_turn,K,0.0
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,opponent_aware,market_rank,11.691900946199112
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,opponent_aware,starter_need,1.8851414008398737
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,opponent_aware,roster_count,3.356762756145437
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,opponent_aware,recent_position_run,0.36519236401617
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,opponent_aware,next_turn_demand,-0.057843616972152616
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,opponent_aware,next_turn_competition,-1.347900334610328
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,opponent_aware,starter_need_late,-0.9202248568860381
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,opponent_aware,QB,-0.4346081343717968
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,opponent_aware,RB,0.28565620161357475
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,opponent_aware,WR,0.434608420422649
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,opponent_aware,TE,-0.2856564876659809
2023,10,15,ppr,1,2,2,1,3,0,0,6,50,opponent_aware,K,0.0
2023,12,14,ppr,1,2,2,1,2,0,0,6,50,adp_only,market_rank,11.627107905112334
2023,12,14,ppr,1,2,2,1,2,0,0,6,50,position_baseline,market_rank,11.698727093341324
2023,12,14,ppr,1,2,2,1,2,0,0,6,50,position_baseline,QB,-0.16677113549051156
2023,12,14,ppr,1,2,2,1,2,0,0,6,50,position_baseline,RB,0.08604473306758272
2023,12,14,ppr,1,2,2,1,2,0,0,6,50,position_baseline,WR,0.1412470199239652
2023,12,14,ppr,1,2,2,1,2,0,0,6,50,position_baseline,TE,-0.060520617513846985
2023,12,14,ppr,1,2,2,1,2,0,0,6,50,position_baseline,K,0.0
2023,12,14,ppr,1,2,2,1,2,0,0,6,50,roster_aware,market_rank,11.688642967174545
2023,12,14,ppr,1,2,2,1,2,0,0,6,50,roster_aware,starter_need,1.3823964161767757
2023,12,14,ppr,1,2,2,1,2,0,0,6,50,roster_aware,roster_count,3.647846113130777
2023,12,14,ppr,1,2,2,1,2,0,0,6,50,roster_aware,starter_need_late,-0.33926834107064546
2023,12,14,ppr,1,2,2,1,2,0,0,6,50,roster_aware,QB,-0.39609028363768684
2023,12,14,ppr,1,2,2,1,2,0,0,6,50,roster_aware,RB,0.34236875133681055
2023,12,14,ppr,1,2,2,1,2,0,0,6,50,roster_aware,WR,0.5358494127214583
2023,12,14,ppr,1,2,2,1,2,0,0,6,50,roster_aware,TE,-0.48212788043480526
2023,12,14,ppr,1,2,2,1,2,0,0,6,50,roster_aware,K,0.0
2023,12,14,ppr,1,2,2,1,2,0,0,6,50,run_aware,market_rank,11.737487906334385
2023,12,14,ppr,1,2,2,1,2,0,0,6,50,run_aware,recent_position_run,0.43129828877758747
2023,12,14,ppr,1,2,2,1,2,0,0,6,50,run_aware,QB,-0.11250142853531706
2023,12,14,ppr,1,2,2,1,2,0,0,6,50,run_aware,RB,0.04923930883548742
2023,12,14,ppr,1,2,2,1,2,0,0,6,50,run_aware,WR,0.07091187116576639
2023,12,14,ppr,1,2,2,1,2,0,0,6,50,run_aware,TE,-0.007649751476763293
2023,12,14,ppr,1,2,2,1,2,0,0,6,50,run_aware,K,0.0
2023,12,14,ppr,1,2,2,1,2,0,0,6,50,next_turn_aware,market_rank,11.736862846608426
2023,12,14,ppr,1,2,2,1,2,0,0,6,50,next_turn_aware,next_turn_demand,-0.03421112503437523
2023,12,14,ppr,1,2,2,1,2,0,0,6,50,next_turn_aware,next_turn_competition,-0.9426682098181114
2023,12,14,ppr,1,2,2,1,2,0,0,6,50,next_turn_aware,QB,-0.23759613366566473
2023,12,14,ppr,1,2,2,1,2,0,0,6,50,next_turn_aware,RB,0.08775072755399214
2023,12,14,ppr,1,2,2,1,2,0,0,6,50,next_turn_aware,WR,0.13046934515455233
2023,12,14,ppr,1,2,2,1,2,0,0,6,50,next_turn_aware,TE,0.01937606094527457
2023,12,14,ppr,1,2,2,1,2,0,0,6,50,next_turn_aware,K,0.0
2023,12,14,ppr,1,2,2,1,2,0,0,6,50,roster_plus_run,market_rank,11.724519212739462
2023,12,14,ppr,1,2,2,1,2,0,0,6,50,roster_plus_run,starter_need,1.4311791300098191
